1991-05-02,-0.9127898718023446
1991-05-16,-0.9201194300018913
1991-05-30,-0.8992979584346796
1991-06-19,-0.8023722441133501
1991-07-03,-0.5332451618487222
1991-07-18,-0.6319491520736764
1991-08-01,-0.7031728474393872
1991-08-16,-0.8157243557961613
1991-08-29,-0.8851462175552156
1991-09-18,-0.9101599616933453
1991-10-02,-0.925552397275468
1991-10-18,-0.9367175509891597
1991-11-01,-0.9952036972872018
1991-11-18,-0.7446329736036075
1991-12-02,-0.73494416998846
1991-12-17,-0.7629226350452505
1992-01-17,-0.6097496919231589
1992-01-30,-0.6428582250384607
1992-02-17,-0.6814784664196742
1992-03-02,-0.7144750249190883
1992-03-18,-0.5831371036982531
1992-03-31,-0.5546661307021046
1992-04-16,-0.6132176479213625
1992-04-28,-0.6305884843364324
1992-05-15,-0.6592230479053047
1992-06-18,-0.8192312196446201
1992-07-02,-0.8852940762345289
1992-07-16,-0.8733646958305687
1992-07-30,-0.9700949199010453
1992-08-18,-0.844780397668419
1992-08-27,-0.8094297033786195
1992-09-17,-0.7833300562044421
1992-10-01,-0.8624841317436278
1992-10-15,-0.8934923440736138
1992-11-02,-0.6528686286399252
1992-11-17,-0.5543810130643945
1992-12-02,-0.42605930724933927
1992-12-17,-0.33091713037732573
1993-02-02,-0.37976365232128484
1993-02-18,-0.47656825244906487
1993-03-04,-0.5056076389402875
1993-03-18,-0.5134558018655084
1993-04-01,-0.45220795938384084
1993-04-16,-0.5145278533921738
1993-05-03,-0.6079674746190156
1993-05-18,-0.6390965495801195
1993-06-01,-0.6902018813256849
1993-06-29,-0.7949969956923126
1993-07-16,-0.7263906191767768
1993-07-29,-0.5581113524282304
1993-08-18,-0.5507075609185819
1993-09-01,-0.6093592265202474
1993-09-16,-0.5121216706829346
1993-10-01,-0.3987631719772724
1993-10-18,-0.3511822704883132
1993-11-03,-0.4135985300174496
1993-11-18,-0.3495298188318563
1993-12-02,-0.3308606635214226
1993-12-16,-0.1542118285826528
1993-12-30,0.16959133494047318
1994-01-18,0.2760824863191309
1994-02-01,0.3296179355629376
1994-02-18,0.17243547358292188
1994-03-03,0.1580405351100307
1994-03-17,0.18214649992305598
1994-03-31,0.2948929066371002
1994-04-19,0.3110468342158963
1994-05-03,0.18565886924941388
1994-05-19,0.06927804864995601
1994-05-31,0.10758716243244892
1994-06-16,0.12712805050527565
1994-06-29,-0.017502539625680713
1994-07-19,-0.2034936864895851
1994-08-01,-0.3025723929681441
1994-08-19,-0.3076651249477653
1994-09-02,-0.3800701618402844
1994-09-19,-0.08080460934880751
1994-10-03,-0.13968589467607617
1994-10-19,-0.05364339372223226
1994-11-02,0.08189303374535561
1994-11-17,0.04376310215416024
1994-12-02,-0.024745456633015417
1994-12-15,-0.03197069553739773
1994-12-29,0.23092111867058862
1995-01-18,0.2904135417594782
1995-02-01,0.44523958992561474
1995-02-17,0.33305813145760776
1995-03-02,0.2597676096830652
1995-03-16,0.2378141503943505
1995-03-30,0.19498593542323683
1995-04-20,0.0990581082420463
1995-05-03,0.030390278395010295
1995-05-18,-0.043256040106815385
1995-06-01,0.051945241734447256
1995-06-15,0.053112543472940255
1995-06-29,-0.05630086353332331
1995-07-13,-0.14065189021606428
1995-07-31,-0.2364468159879436
1995-08-16,-0.3699855482667864
1995-08-28,-0.42114046371720826
1995-09-15,-0.46744754993499327
1995-09-29,-0.40164943233980743
1995-10-17,-0.4807482692461178
1995-10-30,-0.5855982543865776
1995-11-16,-0.5996920691700685
1995-11-29,-0.5723086645266946
1995-12-14,-0.6374617853516722
1996-01-18,-0.6897561842335016
1996-01-31,-0.7681786369170238
1996-02-14,-0.7831898584893018
1996-02-28,-0.6387059674949089
1996-03-15,-0.7474815487887438
1996-03-29,-0.7991864379957812
1996-04-17,-0.8503377033870345
1996-05-02,-0.8678821228134665
1996-05-13,-0.9284711280622666
1996-05-28,-0.961765412403059
1996-06-14,-1.0127381216805431
1996-06-28,-1.040868664331038
1996-07-17,-1.047133720330398
1996-07-31,-1.1070815614677272
1996-08-16,-1.084281568986309
1996-08-29,-1.0088181362407245
1996-09-14,-0.9470181510470055
1996-10-02,-0.8867363047494305
1996-10-16,-0.8625622658174821
1996-10-30,-0.7921889665008832
1996-11-15,-0.5565595380287982
1996-11-29,-0.425752250469017
1996-12-16,-0.4195945247378572
1997-01-15,-0.5086426484414883
1997-01-29,-0.5302612189441724
1997-02-14,-0.36228122660714357
1997-02-28,-0.3139401430007247
1997-03-13,-0.37012101842086187
1997-03-28,-0.4175928798848625
1997-04-17,-0.5023184266975746
1997-05-01,-0.5112595751324625
1997-05-15,-0.4761583469746229
1997-05-29,-0.4296996190430238
1997-06-16,-0.5705810889607597
1997-06-30,-0.6294188794270361
1997-07-30,-0.6282193234091316
1997-08-14,-0.7505829405001316
1997-08-28,-0.6827873265682409
1997-09-01,-0.6915725130171932
1997-09-18,-0.8100045839062542
1997-10-01,-0.8549792148809563
1997-10-15,-0.6724008696382853
1997-10-29,-0.7497124197691463
1997-11-18,-0.857155019880151
1997-11-27,-0.8658128518440573
1997-12-18,-0.6794564740263833
